temp,ice,d,ice_d
22.834,22.834,1053.9,1053.9
19.754,19.754,865.28,865.28
24.245,24.245,1073.3,1073.3
24.295,24.295,1076.2,1076.2
21.724,21.724,1138.5,1138.5
22.544,22.544,1002,1002
19.614,19.614,882.07,882.07
20.689,20.689,1116.1,1116.1
23.832,23.832,1219.6,1219.6
24.239,24.239,1082,1082
23.514,23.514,1050,1050
22.792,22.792,1025.7,1025.7
19.249,19.249,861.83,861.83
19.867,19.867,889.64,889.64
24.132,24.132,1082.7,1082.7
24.021,24.021,1298.9,1298.9
22.619,22.619,1016.6,1016.6
21.861,21.861,982.91,982.91
20.742,20.742,933.29,933.29
24.007,24.007,1186.1,1186.1
23.902,23.902,1078.1,1078.1
23.794,23.794,1074.5,1074.5
18.275,18.275,826.8,826.8
19.106,19.106,864.89,864.89
23.444,23.444,1061.7,1061.7
19.562,19.562,926.98,926.98
23.705,23.705,1340.1,1340.1
20.217,20.217,919.78,919.78
23.404,23.404,1209,1209
21.8,21.8,1202.2,1202.2
23.265,23.265,1071.9,1071.9
21.709,21.709,992.45,992.45
23.384,23.384,1294.6,1294.6
20.356,20.356,922.17,922.17
20.289,20.289,1007.8,1007.8
23.611,23.611,1085.5,1085.5
23.44,23.44,1079.5,1079.5
23.475,23.475,1082.4,1082.4
22.474,22.474,1036.6,1036.6
2.9895,2.9895,137.89,137.89
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.2905,0,86.993,0
12.763,0,209.45,0
27.329,0,447.94,0
34.306,0,565.65,0
32.648,0,547.74,0
35.051,0,586.71,0
23.163,0,387.72,0
43.403,0,726.72,0
29.433,0,501.15,0
30.326,0,516.86,0
26.725,0,457.7,0
37.326,0,631.15,0
32.913,0,560.57,0
25.155,0,433.47,0
36.315,0,614.12,0
23.017,0,389.64,0
38.102,2.4818,646.77,73.286
49.029,0,830.58,0
57.021,0,967.94,0
33.889,0,590.34,0
45.459,0,788.64,0
38.782,0,688.78,0
47.362,0,839.39,0
53.322,0,949.31,0
49.809,0,916.43,0
30.408,0,618.44,0
48.363,0,936.12,0
43.358,0,858.09,0
64.798,0,1282.7,0
69.914,3.9622,1415.6,115.31
51.393,2.4989,1087.8,83.204
61.945,2.6634,1336,79.704
48.195,2.8838,1074.1,86.301
61.532,5.9961,1398.4,177.86
56.448,4.3304,1317.6,139.5
48.754,0,1151.8,0
50.32,2.498,1230.8,79.698
50.704,0,1263.9,0
54.729,3.3402,1386.9,110.27
35.135,21.084,900.19,640.9
46.483,40.005,1234.3,1211.6
47.622,13.242,1283.1,401.06
45.931,13.708,1249.4,435.03
50.939,2.9714,1410,95.856
50.144,23.349,1414.7,754.91
49.043,43.802,1402.1,1354.3
45.468,6.4302,1317.8,198.81
44.818,2.8521,1314.2,102.04
44.538,2.2388,1323.2,80.1
37.043,8.4184,1112.7,298.29
44.425,16.331,1352.8,551.15
46.106,23.612,1423.6,977.98
42.678,38.11,1374.5,1374.5
42.161,4.5439,1329.2,163.88
42.106,2.5555,1345.2,98.275
44.344,8.3822,1428.9,322.35
43.217,8.0794,1403.6,298.85
40.097,34.54,1324.3,1324.3
42.105,30.486,1394.9,1172.5
41.622,0,1389.1,0
39.139,2.0918,1315.7,85.011
30.277,5.0903,1029.6,219.46
39.096,39.096,1685.6,1685.6
27.592,15.16,952.92,653.6
40.442,33.108,1408.3,1408.3
40.099,16.721,1400,711.25
28.347,9.3381,995.95,385.89
40.236,40.236,1662.7,1662.7
37.806,14.336,1347.4,642.35
38.129,10.105,1367.2,420.65
39.575,29.717,1429.8,1227.3
37.582,28.421,1366.2,1229.9
27.898,19.603,1015.5,848.31
29.812,0,1092.4,0
34.726,9.5719,1279.9,419.23
31.872,17.192,1185.8,735.31
34.361,31.355,1341.1,1341.1
37.215,3.597,1396.1,159.47
36.627,27.952,1379.1,1272.1
32.937,26.504,1247.3,1118.8
36.225,8.9856,1377.8,379.32
19.441,12.471,745.57,591.94
36.039,26.489,1380.6,1304.1
29.936,12.377,1151,526.77
37.033,10.971,1430.7,483.76
28.12,18.553,1089.5,912.98
35.32,35.32,1619.2,1619.2
34.936,34.936,1369.8,1369.8
26.22,26.22,1359,1359
34.282,34.282,1613,1613
32.169,32.169,1332.9,1332.9
32.372,32.372,1294.4,1294.4
26.39,26.39,1059.7,1059.7
31.433,31.433,1391.2,1391.2
34.555,34.555,1529.3,1529.3
35.678,35.678,1448.4,1448.4
34.863,34.863,1646,1646
27.808,27.808,1384.8,1384.8
33.167,33.167,1362.4,1362.4
33.495,33.495,1380.3,1380.3
31.523,31.523,1301.9,1301.9
21.968,21.968,912.44,912.44
34.835,34.835,1448,1448
34.878,34.878,1565.6,1565.6
33.527,33.527,1511.6,1511.6
29.604,29.604,1397.5,1397.5
32.782,32.782,1377.7,1377.7
32.323,32.323,1364.4,1364.4
30.152,30.152,1344.7,1344.7
34.565,34.565,1464.3,1464.3
34.505,34.505,1465.3,1465.3
31.764,31.764,1351.4,1351.4
33.018,33.018,1408.3,1408.3
34.284,34.284,1780.6,1780.6
34.167,34.167,1464.1,1464.1
33.169,33.169,1424.3,1424.3
26.261,26.261,1128.1,1128.1
33.38,33.38,1455.6,1455.6
27.158,27.158,1170.6,1170.6
29.294,29.294,1275.4,1275.4
30.909,30.909,1339.3,1339.3
32.154,32.154,1438.1,1438.1
32.304,32.304,1577.4,1577.4
17.269,17.269,750.99,750.99
33.688,33.688,1470.6,1470.6
33.748,33.748,1601.4,1601.4
33.636,33.636,1639.3,1639.3
33.139,33.139,1465.5,1465.5
30.438,30.438,1334.6,1334.6
33.457,33.457,1469.3,1469.3
28.168,28.168,1240.8,1240.8
32.249,32.249,1447,1447
26.365,26.365,1258.4,1258.4
31.475,31.475,1389.2,1389.2
31.268,31.268,1443.2,1443.2
27.204,27.204,1191.6,1191.6
33.2,33.2,1469.8,1469.8
33.259,33.259,1473.3,1473.3
29.74,29.74,1558.6,1558.6
30.862,30.862,1371.7,1371.7
27.225,27.225,1225.3,1225.3
28.322,28.322,1527.8,1527.8
32.625,32.625,1669.5,1669.5
33.182,33.182,1481.2,1481.2
32.19,32.19,1437.4,1437.4
31.232,31.232,1405.5,1405.5
26.351,26.351,1179.8,1179.8
27.677,27.677,1239.4,1239.4
33.036,33.036,1482.2,1482.2
32.895,32.895,1778.8,1778.8
31.126,31.126,1398.9,1398.9
29.927,29.927,1345.6,1345.6
28.545,28.545,1284.4,1284.4
32.866,32.866,1623.7,1623.7
32.721,32.721,1475.8,1475.8
32.573,32.573,1470.9,1470.9
25.161,25.161,1138.3,1138.3
26.155,26.155,1184,1184
32.094,32.094,1453.4,1453.4
26.779,26.779,1269,1269
32.451,32.451,1834.6,1834.6
27.676,27.676,1259.1,1259.1
32.039,32.039,1661.4,1661.4
30.015,30.015,1655.2,1655.2
31.849,31.849,1467.4,1467.4
29.719,29.719,1358.6,1358.6
32.012,32.012,1772.3,1772.3
28.246,28.246,1279.6,1279.6
27.774,27.774,1379.6,1379.6
32.322,32.322,1486,1486
32.088,32.088,1477.7,1477.7
32.137,32.137,1481.7,1481.7
30.766,30.766,1419,1419
4.0925,4.0925,188.76,188.76
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.4348,0,138.7,0
19.595,0,321.55,0
40.208,0,659.04,0
49.203,0,811.28,0
47.085,0,789.96,0
49.68,0,831.58,0
32.831,0,549.54,0
61.174,0,1024.3,0
42.669,0,726.51,0
44.046,0,750.7,0
39.286,0,672.85,0
53.448,0,903.77,0
47.601,0,810.72,0
37.075,0,638.89,0
51.688,0,874.1,0
32.906,0,557.04,0
54.443,4.1138,924.15,121.48
68.371,0,1158.2,0
78.625,0,1334.7,0
48.538,3.6621,845.54,105.6
63.682,0,1104.8,0
54.763,0,972.63,0
65.409,0,1159.2,0
73.377,0,1306.4,0
68.221,0,1255.2,0
43.622,0,887.19,0
66.826,0,1293.5,0
59.578,0,1179.1,0
85.973,2.6636,1701.9,77.517
92.824,6.3936,1879.4,186.07
68.211,4.1441,1443.7,137.99
82.689,4.304,1783.4,128.8
65.417,4.6602,1457.9,139.46
81.812,9.4097,1859.4,279.11
75.107,6.9495,1753.1,223.87
64.905,3.1051,1533.3,99.069
67.674,4.0814,1655.3,130.22
68.029,0,1695.7,0
72.654,5.433,1841.1,179.36
46.83,30.11,1199.8,915.25
61.809,54.557,1652.4,1652.4
63.177,18.059,1702.2,546.95
61.17,20.241,1663.9,642.35
67.572,4.3426,1870.4,140.09
66.542,31.455,1877.3,1017
65.067,58.718,1860.3,1815.5
60.828,8.6199,1763,266.51
59.464,4.5937,1743.7,164.35
59.236,3.6059,1759.9,129.01
49.63,12.752,1490.8,451.86
58.928,23.412,1794.4,790.15
61.16,33.364,1888.4,1381.9
56.847,51.187,1846.1,1846.1
56.306,6.1031,1775.2,220.12
55.864,3.8893,1784.8,149.57
58.82,12.757,1895.3,490.59
57.426,11.519,1865.1,426.07
53.392,46.89,1797.8,1797.8
55.85,40.441,1850.2,1555.4
55.306,2.1279,1845.7,81.841
51.916,3.3278,1745.2,135.24
41.503,6.7657,1411.3,291.7
51.964,51.964,2240.4,2240.4
37.998,20.149,1312.3,868.73
53.682,44.418,1889.4,1889.4
53.197,22.432,1857.2,954.21
38.481,12.392,1352,512.08
53.393,53.393,2206.4,2206.4
50.45,20.549,1798.4,920.69
50.576,13.761,1813.5,602.92
52.494,40.467,1896.6,1671.3
49.933,38.149,1815.2,1650.9
37.056,26.313,1348.9,1138.7
39.544,2.663,1449,117.05
46.268,14.301,1705.3,626.35
42.518,22.973,1581.9,982.59
46.095,41.9,1792.1,1792.1
49.378,5.2173,1852.4,231.31
48.584,37.077,1829.3,1687.4
44.089,36.324,1669.6,1533.4
48.106,12.315,1829.7,519.86
27.421,18.248,1051.6,866.16
47.804,36.162,1831.2,1780.4
40.357,18.112,1551.7,757.98
49.122,15.677,1897.8,691.26
37.299,24.748,1445.2,1217.8
46.85,46.85,2147.8,2147.8
46.514,46.514,1823.8,1823.8
35.42,35.42,1836.4,1836.4
45.473,45.473,2139.6,2139.6
42.68,42.68,1768.5,1768.5
43.328,43.328,1732.5,1732.5
35.835,35.835,1439,1439
41.694,41.694,1863.8,1863.8
45.837,45.837,2059.3,2059.3
47.325,47.325,1921.2,1921.2
46.245,46.245,2183.3,2183.3
36.921,36.921,1838.6,1838.6
43.994,43.994,1807.2,1807.2
44.438,44.438,1831.3,1831.3
42.283,42.283,1746.2,1746.2
29.161,29.161,1211.2,1211.2
46.207,46.207,1920.7,1920.7
46.266,46.266,2076.8,2076.8
44.472,44.472,2009.7,2009.7
39.93,39.93,1853.7,1853.7
43.483,43.483,1827.4,1827.4
42.896,42.896,1810.6,1810.6
40.123,40.123,1783.8,1783.8
45.849,45.849,1942.3,1942.3
45.769,45.769,1943.7,1943.7
42.133,42.133,1792.6,1792.6
43.797,43.797,1868,1868
45.478,45.478,2362,2362
45.321,45.321,1942,1942
44.001,44.001,1889.4,1889.4
35.279,35.279,1515.5,1515.5
44.28,44.28,1931,1931
36.511,36.511,1573.8,1573.8
39.271,39.271,1709.8,1709.8
41.309,41.309,1789.9,1789.9
42.894,42.894,1923.2,1923.2
42.849,42.849,2092.3,2092.3
22.907,22.907,996.14,996.14
44.687,44.687,1950.8,1950.8
44.765,44.765,2124.2,2124.2
44.627,44.627,2201.2,2201.2
44.034,44.034,1947.3,1947.3
40.774,40.774,1787.8,1787.8
44.379,44.379,1949,1949
37.891,37.891,1669,1669
42.791,42.791,1919.4,1919.4
35.791,35.791,1686.8,1686.8
41.754,41.754,1842.8,1842.8
41.49,41.49,1915,1915
36.302,36.302,1590.1,1590.1
44.052,44.052,1950.2,1950.2
44.117,44.117,1954.3,1954.3
39.448,39.448,2067.4,2067.4
40.936,40.936,1819.5,1819.5
36.644,36.644,1649.2,1649.2
37.567,37.567,2026.6,2026.6
43.275,43.275,2214.6,2214.6
44.014,44.014,1964.8,1964.8
42.698,42.698,1906.7,1906.7
41.469,41.469,1866.2,1866.2
34.953,34.953,1565,1565
37.36,37.36,1673,1673
43.821,43.821,1966,1966
43.649,43.649,2360.3,2360.3
41.501,41.501,1865.2,1865.2
39.696,39.696,1784.8,1784.8
38.065,38.065,1712.7,1712.7
43.595,43.595,2153.8,2153.8
43.403,43.403,1957.6,1957.6
43.206,43.206,1951,1951
33.566,33.566,1518.6,1518.6
34.693,34.693,1570.5,1570.5
42.57,42.57,1927.8,1927.8
35.521,35.521,1683.2,1683.2
43.044,43.044,2433.5,2433.5
36.71,36.71,1670.2,1670.2
42.498,42.498,2212.3,2212.3
40.044,40.044,2208.2,2208.2
42.247,42.247,1946.4,1946.4
39.421,39.421,1802.2,1802.2
42.463,42.463,2350.8,2350.8
37.976,37.976,1720.4,1720.4
36.841,36.841,1830,1830
42.874,42.874,1971.1,1971.1
42.564,42.564,1960.1,1960.1
42.628,42.628,1965.4,1965.4
40.809,40.809,1882.3,1882.3
5.4285,5.4285,250.38,250.38
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
13.03,0,214.26,0
29.149,0,478.34,0
57.32,0,939.53,0
68.378,0,1127.4,0
65.799,0,1103.9,0
68.228,0,1142,0
45.088,0,754.71,0
83.544,0,1398.8,0
59.936,0,1020.5,0
61.987,0,1056.5,0
55.96,0,958.41,0
74.158,0,1254,0
66.705,0,1136.1,0
52.948,0,912.41,0
71.286,0,1205.5,0
45.582,0,771.63,0
75.376,6.6071,1279.5,195.1
92.383,3.1655,1565,93.473
105.05,2.9264,1783.2,89.742
67.362,5.9169,1173.4,170.62
86.44,3.1424,1499.6,90.614
74.93,0,1330.8,0
87.528,0,1551.2,0
97.841,0,1741.9,0
90.538,0,1665.8,0
60.636,0,1233.2,0
89.471,0,1731.8,0
79.323,3.2521,1569.9,111.08
110.53,4.1647,2188,121.2
119.42,9.9967,2417.8,290.93
87.722,6.6593,1856.7,221.73
106.95,6.7392,2306.7,201.68
86.036,7.2971,1917.4,218.4
105.4,14.308,2395.4,424.41
96.98,10.806,2260.1,348.12
83.722,4.9159,1977.9,156.84
88.188,6.4615,2157.1,206.16
88.44,2.9508,2204.5,110.17
93.455,8.5627,2368.2,282.69
60.48,41.664,1549.6,1266.5
79.636,72.094,2183.5,2183.5
81.211,23.863,2188.1,722.76
78.935,28.959,2147.2,919.02
86.854,6.1497,2404.1,198.38
85.559,41.06,2413.8,1327.5
83.646,76.27,2391.5,2358.2
78.851,11.196,2285.3,346.18
76.447,7.1691,2241.6,256.5
76.34,5.6275,2268.1,201.34
64.429,18.718,1935.3,663.24
75.738,32.523,2306.3,1097.6
78.611,45.68,2427.2,1892
73.369,66.617,2402.6,2402.6
72.862,7.9429,2297.1,286.47
71.817,5.7354,2294.5,220.56
75.6,18.813,2436,723.47
73.937,15.913,2401.4,588.59
68.888,61.679,2364.9,2364.9
71.782,51.981,2378,1999.3
71.207,3.1336,2376.4,129.69
66.726,5.1298,2243.1,208.47
55.125,8.833,1874.5,375.68
66.924,66.924,2885.4,2885.4
50.704,27.033,1751.1,1118.8
69.043,57.74,2456.1,2456.1
68.381,29.161,2387.4,1240.4
50.617,15.933,1778.4,658.43
68.654,68.654,2837,2837
65.25,28.539,2326,1278.7
65.003,18.689,2330.8,837.35
67.469,53.396,2437.7,2205.2
64.283,49.617,2336.9,2147.2
47.692,34.223,1736,1481
51.315,4.3307,1884.9,190.36
59.733,20.703,2201.6,906.75
54.96,29.746,2044.8,1272.3
59.916,54.252,2320.4,2320.4
63.481,7.7617,2381.5,325.09
62.443,47.654,2351.2,2168.8
57.184,48.237,2165.5,2036.3
61.901,16.354,2354.4,690.36
37.476,25.873,1437.2,1228.1
61.441,47.835,2355.1,2355.1
52.716,25.681,2026.9,1074.8
63.135,21.707,2439.1,957.1
47.94,31.987,1857.4,1574
60.215,60.215,2760.5,2760.5
60.005,60.005,2352.8,2352.8
47.085,47.085,2404.6,2404.6
58.445,58.445,2749.9,2749.9
54.869,54.869,2273.5,2273.5
56.192,56.192,2246.8,2246.8
47.15,47.15,1893.4,1893.4
53.588,53.588,2419.4,2419.4
58.916,58.916,2686.7,2686.7
60.825,60.825,2469.3,2469.3
59.438,59.438,2806.2,2806.2
47.498,47.498,2365.3,2365.3
56.543,56.543,2322.7,2322.7
57.126,57.126,2354.1,2354.1
54.955,54.955,2269.6,2269.6
37.507,37.507,1568.6,1568.6
59.389,59.389,2468.6,2468.6
59.466,59.466,2669.3,2669.3
57.159,57.159,2588.8,2588.8
52.186,52.186,2382.5,2382.5
55.888,55.888,2348.7,2348.7
55.159,55.159,2328.3,2328.3
51.734,51.734,2292.7,2292.7
58.928,58.928,2496.4,2496.4
58.826,58.826,2498.1,2498.1
54.152,54.152,2304,2304
56.291,56.291,2400.9,2400.9
58.453,58.453,3035.9,3035.9
58.249,58.249,2496,2496
56.557,56.557,2428.6,2428.6
45.921,45.921,1972.7,1972.7
56.916,56.916,2482,2482
47.563,47.563,2050.2,2050.2
51.012,51.012,2221,2221
53.496,53.496,2317.9,2317.9
55.444,55.444,2492.3,2492.3
55.073,55.073,2689.1,2689.1
29.441,29.441,1280.3,1280.3
57.435,57.435,2507.3,2507.3
57.535,57.535,2730.2,2730.2
57.373,57.373,2864,2864
56.694,56.694,2507.2,2507.2
52.923,52.923,2320.6,2320.6
57.039,57.039,2504.9,2504.9
49.388,49.388,2175.5,2175.5
55.017,55.017,2466.9,2466.9
47.077,47.077,2218.7,2218.7
53.669,53.669,2368.7,2368.7
53.344,53.344,2462.1,2462.1
46.937,46.937,2056,2056
56.636,56.636,2507.3,2507.3
56.702,56.702,2511.8,2511.8
50.701,50.701,2657.2,2657.2
52.614,52.614,2338.5,2338.5
47.791,47.791,2150.9,2150.9
48.284,48.284,2604.7,2604.7
55.62,55.62,2846.3,2846.3
56.569,56.569,2525.3,2525.3
54.878,54.878,2450.6,2450.6
53.351,53.351,2400.9,2400.9
44.923,44.923,2011.4,2011.4
48.866,48.866,2188.2,2188.2
56.321,56.321,2526.8,2526.8
56.121,56.121,3034.7,3034.7
53.618,53.618,2409.8,2409.8
51.02,51.02,2293.9,2293.9
49.182,49.182,2212.9,2212.9
56.032,56.032,2768.3,2768.3
55.784,55.784,2516.1,2516.1
55.532,55.532,2507.6,2507.6
43.388,43.388,1963,1963
44.59,44.59,2018.5,2018.5
54.714,54.714,2477.8,2477.8
45.654,45.654,2163.4,2163.4
55.323,55.323,3127.7,3127.7
47.182,47.182,2146.6,2146.6
54.621,54.621,2854.4,2854.4
51.764,51.764,2854.6,2854.6
54.299,54.299,2501.7,2501.7
50.666,50.666,2316.3,2316.3
54.577,54.577,3021.4,3021.4
49.473,49.473,2241.2,2241.2
47.35,47.35,2352,2352
55.104,55.104,2533.4,2533.4
54.705,54.705,2519.3,2519.3
54.788,54.788,2526.1,2526.1
52.451,52.451,2419.2,2419.2
6.9771,6.9771,321.8,321.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.967,0,86.308,0
5.5443,0,79.803,0
5.5049,0,79.144,0
4.9298,0,70.852,0
0,0,0,0
5.9655,0,96.222,0
19.504,0,320.72,0
42.016,0,689.48,0
79.178,0,1297.8,0
92.076,0,1518.2,0
89.094,0,1494.8,0
90.791,0,1519.7,0
59.999,0,1013.9,0
110.55,0,1851,0
81.577,0,1389,0
84.527,0,1440.6,0
77.235,0,1322.8,0
99.698,0,1685.8,0
90.575,0,1542.7,0
73.268,0,1262.6,0
95.261,0,1610.9,0
61.181,0,1035.7,0
101.12,10.282,1716.5,303.62
120.95,4.9262,2049,145.47
135.99,4.6082,2308.5,141.32
90.582,9.2631,1577.9,267.11
113.69,4.9196,1972.3,141.86
99.339,0,1764.3,0
113.49,0,2011.4,0
126.41,0,2250.5,0
116.43,0,2142.1,0
81.668,0,1661,0
116.07,0,2246.6,0
102.33,5.2798,2025.2,180.35
137.68,6.3094,2725.5,183.62
148.86,15.145,3013.9,440.75
109.31,10.369,2313.6,345.24
134.04,10.225,2891,305.99
109.64,11.1,2443.5,333.78
131.57,21.081,2990.2,625.31
121.9,16.282,2835.1,524.51
104.64,7.541,2472.1,240.6
111.35,9.9121,2723.6,316.25
111.4,4.7841,2776.9,178.61
116.48,13.076,2951.7,431.69
75.684,55.861,1939.1,1698
99.418,92.309,2795.8,2795.8
101.15,30.554,2725.4,925.42
99.143,40.146,2698.1,1274
108.17,8.4382,2994.2,272.21
106.6,51.934,3007.4,1679.1
104.19,95.992,2978.9,2967.9
99.041,14.092,2870.5,435.7
95.249,10.841,2792.4,387.88
95.327,8.5099,2832.2,304.47
81.043,26.621,2434.4,943.27
94.322,43.776,2872.2,1477.4
97.904,60.6,3022.9,2510
91.752,84.006,3029.8,3029.8
91.359,10.016,2880.3,361.24
89.459,8.1953,2858.1,315.16
94.149,26.881,3033.7,1033.8
92.24,21.3,2995.8,787.86
86.122,78.613,3014.2,3014.2
89.395,64.74,2961.5,2490
88.832,5.052,2964.6,209.08
83.098,7.6619,2793.4,311.38
70.943,13.193,2412.5,536.17
83.515,83.515,3600.7,3600.7
65.557,37.044,2264.1,1530
86.042,72.729,3093.7,3093.7
85.171,36.731,2973.5,1562.4
64.512,19.851,2266.6,820.34
85.535,85.535,3534.6,3534.6
81.771,38.404,2914.9,1720.7
80.952,25.149,2902.7,1126.8
84.023,68.267,3035.8,2819.4
80.187,62.529,2915.1,2705.9
59.475,43.129,2164.9,1866.4
65.825,6.8243,2417.8,299.96
74.721,29.041,2754,1271.9
68.836,37.32,2561.1,1596.2
75.464,68.065,2911.2,2911.2
79.078,11.664,2966.6,457.54
77.764,59.346,2928.1,2700.9
71.867,62.069,2721.5,2620.1
77.178,21.044,2935.4,888.32
49.629,35.545,1903.3,1687.2
76.516,61.311,3018.5,3018.5
66.723,35.283,2565.5,1476.6
78.626,29.121,3037.6,1284
59.702,40.059,2313.2,1971.2
74.989,74.989,3437.9,3437.9
75.006,75.006,2941,2941
60.649,60.649,3050.7,3050.7
72.785,72.785,3424.6,3424.6
68.349,68.349,2832,2832
70.613,70.613,2823.4,2823.4
60.111,60.111,2413.9,2413.9
66.736,66.736,3043.1,3043.1
73.374,73.374,3396.5,3396.5
75.748,75.748,3075.1,3075.1
74.023,74.023,3494.8,3494.8
59.831,59.831,2948.4,2948.4
70.417,70.417,2892.6,2892.6
71.156,71.156,2932.3,2932.3
69.206,69.206,2858.1,2858.1
46.744,46.744,2051.8,2051.8
73.96,73.96,3074.3,3074.3
74.06,74.06,3324.4,3324.4
71.183,71.183,3231.3,3231.3
66.085,66.085,2967,2967
69.6,69.6,2925,2925
68.726,68.726,2900.9,2900.9
64.634,64.634,2855.3,2855.3
73.386,73.386,3108.9,3108.9
73.26,73.26,3111.1,3111.1
67.439,67.439,2869.3,2869.3
70.102,70.102,2990,2990
72.797,72.797,3780.8,3780.8
72.541,72.541,3108.4,3108.4
70.438,70.438,3024.7,3024.7
57.918,57.918,2488,2488
70.887,70.887,3091.3,3091.3
60.035,60.035,2587.9,2587.9
64.206,64.206,2795.5,2795.5
67.126,67.126,2908.5,2908.5
69.441,69.441,3129.4,3129.4
68.585,68.585,3348.9,3348.9
36.665,36.665,1594.4,1594.4
71.528,71.528,3122.5,3122.5
71.651,71.651,3400.1,3400.1
71.468,71.468,3610.8,3610.8
70.728,70.728,3127.8,3127.8
66.56,66.56,2918.5,2918.5
71.034,71.034,3119.5,3119.5
62.375,62.375,2747.5,2747.5
68.574,68.574,3072.2,3072.2
60.001,60.001,2827.7,2827.7
66.843,66.843,2950.2,2950.2
66.454,66.454,3067.2,3067.2
58.805,58.805,2575.8,2575.8
70.554,70.554,3123.5,3123.5
70.614,70.614,3128.1,3128.1
63.141,63.141,3309.1,3309.1
65.523,65.523,2912.3,2912.3
60.393,60.393,2718,2718
60.131,60.131,3243.8,3243.8
69.267,69.267,3544.7,3544.7
70.449,70.449,3144.9,3144.9
68.343,68.343,3051.9,3051.9
66.507,66.507,2993,2993
55.946,55.946,2504.9,2504.9
61.93,61.93,2773.2,2773.2
70.14,70.14,3146.8,3146.8
69.916,69.916,3780.7,3780.7
67.121,67.121,3016.6,3016.6
63.539,63.539,2856.8,2856.8
61.574,61.574,2770.5,2770.5
69.781,69.781,3447.6,3447.6
69.471,69.471,3133.4,3133.4
69.157,69.157,3122.9,3122.9
54.344,54.344,2458.6,2458.6
55.531,55.531,2513.8,2513.8
68.139,68.139,3085.7,3085.7
56.855,56.855,2694.2,2694.2
68.898,68.898,3895.1,3895.1
58.759,58.759,2673.3,2673.3
68.023,68.023,3568.5,3568.5
64.838,64.838,3575.5,3575.5
67.623,67.623,3120.5,3120.5
63.099,63.099,2884.6,2884.6
67.968,67.968,3762.7,3762.7
62.449,62.449,2829.1,2829.1
58.968,58.968,2929.1,2929.1
68.625,68.625,3155,3155
68.128,68.128,3137.4,3137.4
68.23,68.23,3145.9,3145.9
65.32,65.32,3012.8,3012.8
8.6889,8.6889,400.76,400.76
0,0,0,0
0,0,0,0
0,0,0,0
6.022,0,111.83,0
9.8232,0,142.08,0
9.133,0,131.46,0
9.0922,0,130.72,0
8.1951,0,117.78,0
7.4192,0,107.96,0
9.6556,0,155.74,0
28.289,0,465.16,0
58.682,0,962.97,0
105.98,0,1737,0
120.14,0,1980.9,0
116.89,0,1961.1,0
117.07,0,1959.5,0
78.544,0,1328.3,0
141.75,0,2373.4,0
107.58,0,1831.8,0
111.68,0,1903.5,0
103.29,0,1769,0
129.87,0,2196,0
119.17,0,2029.7,0
98.238,0,1692.9,0
123.35,0,2085.9,0
79.569,0,1391.5,0
131.44,15.505,2231.2,457.84
153.44,7.4282,2599.4,219.35
170.59,7.0313,2895.8,215.62
118.03,14.051,2056,405.18
144.88,7.4627,2513.5,215.19
127.61,0,2266.5,0
142.58,0,2527,0
158.25,0,2817.4,0
145.07,0,2669.1,0
106.58,0,2167.7,0
145.9,0,2824.1,0
127.92,8.3057,2531.6,283.7
166.18,9.262,3289.6,269.54
179.79,22.232,3640.3,647.01
134.76,15.643,2873,520.86
162.78,15.031,3510.7,449.83
135.38,16.438,3017.2,494.29
159.14,30.096,3616.8,892.71
148.46,23.77,3452.9,765.75
126.73,11.209,2993.9,357.62
136.23,14.733,3332.2,470.07
135.97,7.5156,3389.4,280.59
140.67,19.349,3564.6,638.78
91.77,72.572,2351.3,2206
120.26,114.52,3468.6,3468.6
122.08,37.907,3289.2,1148.1
120.91,53.927,3290.4,1711.4
130.54,11.219,3613.3,369.31
128.68,63.647,3630.5,2057.8
125.76,117.06,3619.4,3619.4
120.54,17.185,3493.5,531.33
115.15,15.885,3372.9,568.33
115.34,12.469,3426.8,446.12
98.777,36.685,2967.1,1299.9
113.82,57.093,3465.9,1926.9
118.15,77.897,3647.9,3226.4
111.18,102.65,3702,3702
111,12.239,3499.3,441.4
107.98,11.351,3449.6,436.35
113.61,37.218,3660.8,1431.3
111.5,27.626,3621.4,1021.8
104.32,97.087,3722.5,3722.5
107.87,78.128,3573.6,3004.9
107.38,7.8921,3583.6,326.63
100.27,11.089,3370.8,450.64
88.467,19.094,3008.4,775.96
100.98,100.98,4353.8,4353.8
82.13,49.188,2836.5,2031.5
103.9,88.764,3775.8,3775.8
102.79,44.829,3588.6,1906.9
79.67,23.965,2799.2,990.31
103.26,103.26,4267,4267
99.294,50.479,3539.5,2243.7
97.684,32.793,3502.7,1469.3
101.39,84.569,3663.2,3492.6
96.921,76.355,3523.4,3304.2
71.866,52.665,2615.9,2279.1
81.816,10.42,3005.2,458
90.568,39.471,3338.1,1728.7
